start_date,end_date,status,ip_address,progress,duration_in_seconds,finished,recorded_date,response_id,recipient_last_name,recipient_first_name,recipient_email,external_reference,location_latitude,location_longitude,distribution_channel,user_language,q62,q5_2,q5_5,q5_11,q5_12,q88_1,q88_2,q88_3,q88_4,q90,q92,q61,q62_1,q94,q96,q79,q81,q82,q83,q23,comments,qid,ytid,video_link,worker_id,assignment_id,hit_id,start_date_w3,end_date_w3,survey_time_w3,right_to_own_importance_w3,assault_ban_w3,handgun_ban_w3,concealed_safe_w3,stricter_laws_w3,gun_index_w3,gun_index_2_w3,trust_majornews_w3,trust_localnews_w3,trust_social_w3,trust_youtube_w3,fabricate_majornews_w3,fabricate_youtube_w3,media_trust_w3,smart_dems_w3,smart_reps_w3,comfort_dems_w3,comfort_reps_w3,ft_dems_w3,ft_reps_w3
2021-06-27 05:51:30,2021-06-27 05:52:46,IP Address,173.30.101.2,100,75,True,2021-06-27 05:52:46,R_3G8oJGx8eIRSACG,NA,NA,NA,NA,39.4795989990234375,-88.3755035400390625,anonymous,EN,I agree to participate ,0,83,85,0,Some,Some,Not at all,Not at all,About half the time,All the time,Very,A little,Extremely comfortable,Not too comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,No difference,Strongly support,NA,85600,NA,NA,ad93b29e45f08fc5a388d668fddca60604b01272bf58d9d83dd5722076ccca6a,3ON104KXQKW0ZCLVAYDFIU94J3OW4K,3BS6ERDL926CJ9ROMPW2YK9AD7D6D4,2021-06-27T05:51:30Z,2021-06-27T05:52:46Z,76,0,0,0.75,0.5,0,0.25,0.3125,0.6666666666666666,0.6666666666666666,0,0,0.5,0,0.6666666666666666,0.75,0.25,1,0.3333333333333333,85,0
2021-06-27 06:35:24,2021-06-27 06:36:48,IP Address,192.181.181.202,100,83,True,2021-06-27 06:36:49,R_ZFhKt7QDXYkJY3L,NA,NA,NA,NA,39.317901611328125,-84.24829864501953125,anonymous,EN,I agree to participate ,74,18,14,66,Not at all,Not too much,Not too much,Not too much,Once in a while,Once in a while,Somewhat,Somewhat,Somewhat comfortable,Extremely comfortable,Protect the right to own guns,Strongly oppose,Strongly oppose,Somewhat safer,Strongly oppose,no,50010,NA,NA,6eb61163caf59cd2ec4ad2e4492581203aaed42dbcb0220c72530f65239114c7,3FIUS151DV2KE6OFQUBY5GKJFK9GGU,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T06:35:24Z,2021-06-27T06:36:48Z,84,1,1,1,0.75,1,0.95,0.9375,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0,0.5,0.5,0.6666666666666666,1,14,66
2021-06-27 07:03:52,2021-06-27 07:05:31,IP Address,140.177.248.30,100,99,True,2021-06-27 07:05:32,R_2EmaVCHChXlsf5D,NA,NA,NA,NA,40.6161041259765625,-89.4635009765625,anonymous,EN,I agree to participate ,64,24,27,78,A lot,A lot,Not at all,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Not at all comfortable,Extremely comfortable,Protect the right to own guns,Strongly support,Strongly oppose,Somewhat safer,Strongly oppose,none,85242,NA,NA,d2a3060db73b3e3f2783d225cc066b161b41aa1fb6bda73e2dc2568d2142fbd1,3S96KQ6I9M4L7R0U849XYEWBSM2TD7,304QEQWKZOJ89VWYA9U10DBI4IY0OU,2021-06-27T07:03:52Z,2021-06-27T07:05:31Z,99,1,0,1,0.75,1,0.75,0.6875,1,1,0,0.3333333333333333,0.75,0.5,1,0.5,0.5,0,1,27,78
2021-06-27 07:21:46,2021-06-27 07:23:23,IP Address,199.87.112.9,100,97,True,2021-06-27 07:23:24,R_3n6GNYCvjKqruxq,NA,NA,NA,NA,39.95440673828125,-75.16570281982421875,anonymous,EN,I agree to participate ,66,42,39,62,Some,A lot,Some,Not at all,Once in a while,Most of the time,Somewhat,Somewhat,Not too comfortable,Somewhat comfortable,Protect the right to own guns,Somewhat support,Strongly oppose,Somewhat safer,Neither support nor oppose,NA,66069,NA,NA,7870a104c8949fdaba7b0e7bf7664075fd6207eb4b4738692109233c11c84026,3E4GGUZ1T8RZ1YCRH6BO14IBCIN2K2,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T07:21:46Z,2021-06-27T07:23:23Z,97,1,0.25,1,0.75,0.5,0.7,0.75,0.6666666666666666,1,0.6666666666666666,0,0.75,0.25,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,39,62
2021-06-27 07:14:32,2021-06-27 07:26:45,IP Address,73.133.189.253,100,732,True,2021-06-27 07:26:45,R_yOzjECDKViDH01r,NA,NA,NA,NA,39.2841949462890625,-76.691802978515625,anonymous,EN,I agree to participate ,16,85,86,15,Not too much,Some,Some,Some,About half the time,About half the time,Very,A little,Extremely comfortable,Not too comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly support,NA,70255,NA,NA,dcab388272fff13edc9209444b96ff17fddea64906c19eeaaba3937aa12f1428,352YTHGROVDI2MQ6FZRFHRZH4FFH49,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T07:14:32Z,2021-06-27T07:26:45Z,733,0,0,0,0,0,0,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.75,0.25,1,0.3333333333333333,86,15
2021-06-27 07:25:01,2021-06-27 07:30:53,IP Address,159.118.63.34,100,352,True,2021-06-27 07:30:54,R_1Q4NbcQMG2spUAp,NA,NA,NA,NA,31.5843963623046875,-90.44860076904296875,anonymous,EN,I agree to participate ,100,18,47,47,Some,Some,Not too much,Not too much,Once in a while,Once in a while,Very,Very,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Somewhat support,Strongly oppose,Somewhat safer,Strongly support,NA,34613,NA,NA,2d46ef39f440febf54b0d287f146f7e0700d7418fc5249b393e7233bf42ad675,3EQHHY4HQSSMY9ZV9YS71JTUPBX5G3,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T07:25:01Z,2021-06-27T07:30:53Z,352,0,0.25,1,0.75,0,0.4,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,0.75,0.75,1,1,47,47
2021-06-27 07:30:35,2021-06-27 07:35:08,IP Address,65.35.94.234,100,272,True,2021-06-27 07:35:09,R_3NDScmarzV5G13z,NA,NA,NA,NA,28.0142974853515625,-82.744598388671875,anonymous,EN,I agree to participate ,2,84,80,40,A lot,Some,Not at all,Not at all,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Strongly support,Somewhat less safe,Strongly support,thanks for letting me participate,66307,NA,NA,de95199ad7424a026bd82d7b02e3bf2c08600208f2bf63d3fc00e55e2821312b,3Y4W8Q93LZK0KJ4JDZ9CZWKWP7JDV8,3VGET1QSZZYUWF5KMU6KWMYRFY2W71,2021-06-27T07:30:35Z,2021-06-27T07:35:08Z,273,0,0,0,0.25,0,0.05,0.0625,1,0.6666666666666666,0,0,0.75,0.5,1,0.5,0.5,1,1,80,40
2021-06-27 07:50:24,2021-06-27 07:51:55,IP Address,172.58.228.238,100,90,True,2021-06-27 07:51:55,R_1jdGFEwCD419oxM,NA,NA,NA,NA,40.849395751953125,-73.90160369873046875,anonymous,EN,I agree to participate ,13,78,58,42,Some,Some,Not too much,Not too much,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Somewhat support,Neither support nor oppose,No difference,Somewhat support,NA,42181,NA,NA,6bec596ce8a5a86d969ded6df2ba0ea4ffbc784027c4bef1e3f45aa4556734df,3H8DHMCCW9BM48A7EVV5XN9F99DDKN,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T07:50:24Z,2021-06-27T07:51:55Z,91,0,0.25,0.5,0.5,0.25,0.3,0.3125,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.5,0.5,1,1,58,42
2021-06-27 08:00:31,2021-06-27 08:01:59,IP Address,73.106.51.78,100,88,True,2021-06-27 08:02:00,R_12yYXvoP6mhmcn2,NA,NA,NA,NA,34.1078033447265625,-84.50260162353515625,anonymous,EN,I agree to participate ,0,15,20,4,Some,Some,Not too much,Not at all,About half the time,Most of the time,Extremely,Extremely,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,Much safer,Somewhat support,NA,62475,NA,NA,d69197386b4099ca1acd7346f0595fa711bc47eaedd56826f273908d5631b7f3,3JJVG1YBEBXQ7SRKTC0T082X9Y6B5T,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T08:00:31Z,2021-06-27T08:01:59Z,88,0,0.25,0.75,1,0.25,0.45,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.5,0.25,0.6666666666666666,1,1,1,1,20,4
2021-06-27 08:04:12,2021-06-27 08:07:57,IP Address,24.38.162.250,100,225,True,2021-06-27 08:07:58,R_2qlQLHd76OsAkc6,NA,NA,NA,NA,41.6842041015625,-71.26490020751953125,anonymous,EN,I agree to participate ,80,50,27,75,Not too much,Some,Not at all,Not at all,About half the time,Most of the time,Very,Very,Somewhat comfortable,Somewhat comfortable,Protect the right to own guns,Neither support nor oppose,Somewhat oppose,Somewhat safer,Somewhat oppose,I would never want to own a gun.  But if someone is properly trained it can save lives when bad people have guns.  And by the way even if guns were outlawed bad people would find a way to get them.,34154,NA,NA,a8d14399f2c11a60beda7dffce9d3dddaacfd9389eba65e92278583e91d8f817,33OOO72IVHLB2ZUG88EME8ET7MTCTT,39RRBHZ0AT0010BLFFT7148CIIDVZI,2021-06-27T08:04:12Z,2021-06-27T08:07:57Z,225,1,0.5,0.75,0.75,0.75,0.75,0.75,0.3333333333333333,0.6666666666666666,0,0,0.5,0.25,0.3333333333333333,0.75,0.75,0.6666666666666666,0.6666666666666666,27,75
2021-06-27 08:09:51,2021-06-27 08:12:21,IP Address,38.66.4.118,100,149,True,2021-06-27 08:12:21,R_W1EUUfaPNLkYUCt,NA,NA,NA,NA,35.250396728515625,-96.6660003662109375,anonymous,EN,I agree to participate ,0,65,65,0,A lot,Some,Not at all,Not too much,Once in a while,About half the time,Somewhat,Not at all,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,No difference,Strongly support,NA,82063,NA,NA,b374c620c300c99923cd61e817f33989be440dccc9e4a536655f019bb6667fc1,32RIADZISS47SV4MQT3EL56JDQYS47,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T08:09:51Z,2021-06-27T08:12:21Z,150,0,0,0.75,0.5,0,0.25,0.3125,1,0.6666666666666666,0,0.3333333333333333,0.75,0.5,1,0.5,0,1,0,65,0
2021-06-27 09:01:59,2021-06-27 09:04:42,IP Address,24.128.74.119,100,162,True,2021-06-27 09:04:42,R_2WvVkueuk1KKRUZ,NA,NA,NA,NA,39.6663055419921875,-104.83429718017578125,anonymous,EN,I agree to participate ,80,0,10,80,Some,Some,Not at all,Some,Once in a while,Once in a while,A little,Very,Somewhat comfortable,Somewhat comfortable,Protect the right to own guns,Neither support nor oppose,Strongly oppose,Much less safe,Neither support nor oppose,none,27942,NA,NA,28d245bda9a35c6d1acd39f2e97a21f9deb155a1e28d3b318322ae3fe86fb37e,33LK57MYLT5NVSSBBMT4F1JSEL6SZO,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T09:01:59Z,2021-06-27T09:04:42Z,163,1,0.5,1,0,0.5,0.6,0.625,0.6666666666666666,0.6666666666666666,0,0.6666666666666666,0.75,0.75,0.6666666666666666,0.25,0.75,0.6666666666666666,0.6666666666666666,10,80
2021-06-27 09:07:49,2021-06-27 09:09:46,IP Address,192.180.185.248,100,116,True,2021-06-27 09:09:46,R_1kFbHd7nVxsK0jR,NA,NA,NA,NA,38.177398681640625,-85.52089691162109375,anonymous,EN,I agree to participate ,0,85,85,21,A lot,A lot,Some,Not too much,Never,About half the time,Very,Very,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Somewhat support,Much less safe,Strongly support,NA,82563,NA,NA,8cc5efef1b71e63f7a91bb486eebefb790606371eda69d8cd9f363e0b2d02407,3NG53N1RLVJBY4BWAFPX7CHDSST8PK,3T5ZXGO9DDN8WSF4TGZXVH941QYQZJ,2021-06-27T09:07:49Z,2021-06-27T09:09:46Z,117,0,0,0.25,0,0,0.05,0.0625,1,1,0.6666666666666666,0.3333333333333333,1,0.5,1,0.75,0.75,1,1,85,21
2021-06-27 09:20:01,2021-06-27 09:22:25,IP Address,67.83.174.250,100,143,True,2021-06-27 09:22:26,R_3ER2rWEducLY0eT,NA,NA,NA,NA,41.0126953125,-73.845703125,anonymous,EN,I agree to participate ,0,80,80,20,A lot,Some,Not at all,Not at all,Once in a while,About half the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Somewhat support,Somewhat oppose,Somewhat less safe,Somewhat support,"Nope, thanks!",69520,NA,NA,1d130a11bf4b4622c1120b8d51595807d85157977bfaeec30ef5d6522fa03a6f,3K9FOBBF2HJ6AQJ2OPL98SYOCESLNQ,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T09:20:01Z,2021-06-27T09:22:25Z,144,0,0.25,0.75,0.25,0.25,0.3,0.3125,1,0.6666666666666666,0,0,0.75,0.5,1,0.5,0.5,1,1,80,20
2021-06-27 09:36:42,2021-06-27 09:38:17,IP Address,24.34.160.164,100,94,True,2021-06-27 09:38:17,R_1gATjpmSJZvHAuL,NA,NA,NA,NA,42.6764068603515625,-71.31710052490234375,anonymous,EN,I agree to participate ,0,82,72,5,Some,Some,Not too much,Not at all,Once in a while,Once in a while,Extremely,Very,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly support,NA,93287,NA,NA,80811bc5b1a41785a9d35b48c78e2e7bff23dd6713a1a2c8a1d23be4c5d6947e,33CUSNVVNNCQSCCFOYNMLQMN3JW885,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T09:36:42Z,2021-06-27T09:38:17Z,95,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.75,0.75,0.6666666666666666,1,0.75,1,1,72,5
2021-06-27 08:57:37,2021-06-27 09:39:05,IP Address,67.149.129.236,100,2488,True,2021-06-27 09:39:05,R_BYg85pNKt1G1Fp7,NA,NA,NA,NA,42.5596923828125,-83.113800048828125,anonymous,EN,I agree to participate ,0,75,65,35,Some,A lot,Some,Not too much,Once in a while,Most of the time,Very,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Somewhat support,Much less safe,Strongly support,NA,73549,NA,NA,2007a94342f5e5c231a408ecf6d2f1fee7b17d3b96be5be293245440b49b3e8e,31IBVUNM9SZXI3IF4542NWNH1K5VF7,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T08:57:37Z,2021-06-27T09:39:05Z,2488,0,0,0.25,0,0,0.05,0.0625,0.6666666666666666,1,0.6666666666666666,0.3333333333333333,0.75,0.25,0.6666666666666666,0.75,0.5,1,0.6666666666666666,65,35
2021-06-27 09:42:06,2021-06-27 09:42:55,IP Address,69.253.59.255,100,48,True,2021-06-27 09:42:55,R_1erg06VlMuzdCEp,NA,NA,NA,NA,40.1533050537109375,-74.9936981201171875,anonymous,EN,I agree to participate ,21,74,77,45,Some,Some,Not too much,Not too much,Once in a while,About half the time,Very,Somewhat,Not too comfortable,Not at all comfortable,Regulate gun ownership,Neither support nor oppose,Somewhat oppose,No difference,Neither support nor oppose,None,69237,NA,NA,267fcbf9ed242244cbfed56e194d7d14e4ad3fc14146389b4809a1f1a5ec005c,3I02618YA069W1I9DIQ234Z2PKOUPR,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T09:42:06Z,2021-06-27T09:42:55Z,49,0,0.5,0.75,0.5,0.5,0.45,0.4375,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666666,0.75,0.5,0.3333333333333333,0,77,45
2021-06-27 09:46:14,2021-06-27 09:50:04,IP Address,68.173.176.112,100,229,True,2021-06-27 09:50:04,R_1FtXsMXQw60zXUA,NA,NA,NA,NA,40.7960968017578125,-73.95130157470703125,anonymous,EN,I agree to participate ,0,50,28,28,Some,Some,Not too much,Not at all,Once in a while,Never,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Neither support nor oppose,Somewhat less safe,Neither support nor oppose,NA,82202,NA,NA,aadcaf06220f9da19ad80442f2fc45ac1a6c26faeb794532141f2ac8a3b6b0bc,3WEV0KO0OMSKSRNFJ447O90PQ41DSH,3X2LT8FDHVHYWTA3WZYQAMUMQI8W8O,2021-06-27T09:46:14Z,2021-06-27T09:50:04Z,230,0,0,0.5,0.25,0.5,0.25,0.1875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0.75,1,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,28,28
2021-06-27 09:50:25,2021-06-27 09:52:54,IP Address,73.80.58.232,100,148,True,2021-06-27 09:52:54,R_1DC5yNwccw39Xc3,NA,NA,NA,NA,40.0305023193359375,-74.95279693603515625,anonymous,EN,I agree to participate ,0,40,30,30,Some,Some,Not at all,Not at all,Once in a while,Most of the time,Very,Very,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Neither support nor oppose,Neither support nor oppose,Somewhat less safe,Somewhat support,no,96151,NA,NA,7d0bbf8ccadaf6ccbcb1881fb0eb51266cff8bcbb06d394ab06d58ad201a2f22,37XITHEISW9YMKHO4J9RETDBJ26RC7,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T09:50:25Z,2021-06-27T09:52:54Z,149,1,0.5,0.5,0.25,0.25,0.5,0.5625,0.6666666666666666,0.6666666666666666,0,0,0.75,0.25,0.6666666666666666,0.75,0.75,1,1,30,30
2021-06-27 09:58:06,2021-06-27 10:00:26,IP Address,206.72.79.153,100,140,True,2021-06-27 10:00:26,R_sYTR3cgk8hHQBgd,NA,NA,NA,NA,34.0469970703125,-118.27500152587890625,anonymous,EN,I agree to participate ,10,71,72,26,Some,Not too much,Some,Some,Once in a while,Once in a while,Extremely,A little,Extremely comfortable,Not too comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,Much safer,Strongly support,NA,92434,NA,NA,7acf62ad783759d4546acbeeefc52f489c4c8dfad56ff01f6e872cf13e130d28,384PI804XS1QT7ML7SGC92G6WFTS04,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T09:58:06Z,2021-06-27T10:00:26Z,140,0,0,0.75,1,0,0.35,0.4375,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.75,0.6666666666666666,1,0.25,1,0.3333333333333333,72,26
2021-06-27 10:02:04,2021-06-27 10:03:12,IP Address,73.210.78.135,100,68,True,2021-06-27 10:03:12,R_TkpDjDOQPLNJ5V7,NA,NA,NA,NA,42.3574066162109375,-88.2209014892578125,anonymous,EN,I agree to participate ,65,30,40,60,Some,Not too much,Not at all,Not at all,Most of the time,All the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly support,Thank you!,63653,NA,NA,4e14180383ee4efade625d0e395ef2dbc8e872684fb5bd1ddf8b4ea39ed82190,3FUI0JHJPXYIQI0300XU3S617BF33J,3INZSNUD8ZPZ1STMKWZEIU0C38LD9M,2021-06-27T10:02:04Z,2021-06-27T10:03:12Z,68,0,0,0,0,0,0,0,0.6666666666666666,0.3333333333333333,0,0,0.25,0,0.6666666666666666,0.5,0.5,1,1,40,60
2021-06-27 10:07:31,2021-06-27 10:08:59,IP Address,98.162.197.184,100,87,True,2021-06-27 10:09:00,R_eOKs20cyVImfXIR,NA,NA,NA,NA,35.62109375,-97.47570037841796875,anonymous,EN,I agree to participate ,0,66,64,0,Some,Some,A lot,Some,Once in a while,Once in a while,Somewhat,A little,Extremely comfortable,Not at all comfortable,Regulate gun ownership,Strongly support,Somewhat support,Somewhat less safe,Strongly support,No,28478,NA,NA,e0fcef86bd4035b30553f4653e8f0ab340834579df758ca91e31ac1365cac3c2,392CY0QWG1RIYH1QLH90H30W4T8I4J,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T10:07:31Z,2021-06-27T10:08:59Z,88,0,0,0.25,0.25,0,0.1,0.125,0.6666666666666666,0.6666666666666666,1,0.6666666666666666,0.75,0.75,0.6666666666666666,0.5,0.25,1,0,64,0
2021-06-27 10:26:04,2021-06-27 10:28:46,IP Address,71.81.196.231,100,162,True,2021-06-27 10:28:46,R_1dEKsJ1INwDc3Gm,NA,NA,NA,NA,35.539703369140625,-82.51509857177734375,anonymous,EN,I agree to participate ,0,92,91,0,Some,Some,Not too much,Not too much,Once in a while,Once in a while,Very,Not at all,Somewhat comfortable,Not at all comfortable,Regulate gun ownership,Strongly support,Strongly support,Much less safe,Strongly support,no,47913,NA,NA,6561026b2bfec8f5fcc726779b602b7694d5e9a3d0c8ed7c8d6bf82dd506f1f3,3C8HJ7UOP7UKXXF6RPXI3SKMMXUZMR,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T10:26:04Z,2021-06-27T10:28:46Z,162,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6666666666666666,0.75,0,0.6666666666666666,0,91,0
2021-06-27 10:32:25,2021-06-27 10:34:10,IP Address,174.248.221.1,100,105,True,2021-06-27 10:34:11,R_5hfxEXbDr2GK3G9,NA,NA,NA,NA,45.0435028076171875,-93.482696533203125,anonymous,EN,I agree to participate ,45,37,35,50,Some,Some,Not too much,Some,Once in a while,Most of the time,Somewhat,Somewhat,Extremely comfortable,Extremely comfortable,Protect the right to own guns,Somewhat support,Strongly oppose,No difference,Somewhat support,NA,31622,NA,NA,19f3d8da55604722a316b94c74f44d729d3f4d23322b1e9189dabb9ea6a0c407,3AZHRG4CU4KM9Q16HDFB1U8U4ZZ30S,356ZPKYPUGGNRQ4KXHIPH5ASQ08YP9,2021-06-27T10:32:25Z,2021-06-27T10:34:10Z,105,1,0.25,1,0.5,0.25,0.6,0.6875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.75,0.25,0.6666666666666666,0.5,0.5,1,1,35,50
2021-06-27 10:45:00,2021-06-27 10:46:15,IP Address,71.231.251.203,100,75,True,2021-06-27 10:46:16,R_1jqsL1EFD0mMQvj,NA,NA,NA,NA,47.2230072021484375,-122.536102294921875,anonymous,EN,I agree to participate ,60,40,50,50,Not too much,Not too much,Not at all,Not at all,About half the time,Most of the time,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Protect the right to own guns,Strongly oppose,Strongly oppose,Much safer,Somewhat oppose,NA,71666,NA,NA,f24dcd15fe42fce1b68677bd99d8fadaad812dce6f8cf2e495738167f49f110f,3E4GGUZ1T8RZ1YCRH6BO14IBCJ62KN,356ZPKYPUGGNRQ4KXHIPH5ASQ08YP9,2021-06-27T10:45:00Z,2021-06-27T10:46:15Z,75,1,1,1,1,0.75,0.95,1,0.3333333333333333,0.3333333333333333,0,0,0.5,0.25,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,50,50
2021-06-27 10:41:59,2021-06-27 10:46:39,IP Address,98.17.211.226,100,279,True,2021-06-27 10:46:39,R_u4jTbIKYUQikwF3,NA,NA,NA,NA,35.415496826171875,-80.6143035888671875,anonymous,EN,I agree to participate ,0,70,70,1,Some,Not too much,Not too much,Some,Most of the time,Most of the time,Somewhat,Not at all,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Neither support nor oppose,Somewhat less safe,Strongly support,Great Survey,92690,NA,NA,fd6103b058ca1bb2d9cf785e25c9badce17040bfba84216efe3c070aea55b29a,3E1QT0TDFP9JHIOSXKZDYFG16F9I8V,3K3IX1W4S5QMV86HHB49EJSLN96APC,2021-06-27T10:41:59Z,2021-06-27T10:46:39Z,280,0,0,0.5,0.25,0,0.15,0.1875,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.25,0.6666666666666666,0.5,0,1,0.6666666666666666,70,1
2021-06-27 10:50:48,2021-06-27 10:53:01,IP Address,173.25.25.86,100,133,True,2021-06-27 10:53:01,R_1MYixOdhLBfK4mX,NA,NA,NA,NA,43.9936981201171875,-94.620697021484375,anonymous,EN,I agree to participate ,0,75,75,25,Some,Some,Not at all,Not at all,Once in a while,Most of the time,Somewhat,Somewhat,Extremely comfortable,Somewhat comfortable,Regulate gun ownership,Strongly support,Somewhat oppose,Somewhat less safe,Strongly support,NA,74358,NA,NA,f2d5ec81d417241c1aaf9277bb14b8a5634eb3cb8e425fe1486488654c595369,3Y5140Z9DXG4NAN9J11OK1BRVPAIPG,3WUVMVA7OA2G9C8N4K2B5HUZX8DAZX,2021-06-27T10:50:48Z,2021-06-27T10:53:01Z,133,0,0,0.75,0.25,0,0.2,0.25,0.6666666666666666,0.6666666666666666,0,0,0.75,0.25,0.6666666666666666,0.5,0.5,1,0.6666666666666666,75,25
2021-06-27 11:11:43,2021-06-27 11:12:21,IP Address,76.17.167.79,100,38,True,2021-06-27 11:12:22,R_2DZiPh8YCe78t8x,NA,NA,NA,NA,44.953399658203125,-93.3842010498046875,anonymous,EN,I agree to participate ,4,79,58,31,Some,Not too much,Not too much,Not at all,Once in a while,About half the time,Somewhat,Somewhat,Somewhat comfortable,Somewhat comfortable,Regulate gun ownership,Neither support nor oppose,Neither support nor oppose,No difference,Neither support nor oppose,no,80132,NA,NA,7b9a799d882a7837d8bcb6e349d2dbf4d01f15938d7d045b85264d5bb3cf1f00,3F6KKYWMNB1NCEVAB8NLPFQJ354NDQ,3KVQ0UJWPWKF9BR1Y1RNY2KVOS7W5M,2021-06-27T11:11:43Z,2021-06-27T11:12:21Z,38,0,0.5,0.5,0.5,0.5,0.4,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0.75,0.5,0.6666666666666666,0.5,0.5,0.6666666666666666,0.6666666666666666,58,31
2021-06-27 11:36:21,2021-06-27 11:37:42,IP Address,67.191.0.137,100,81,True,2021-06-27 11:37:43,R_1Nt5aRd28NsktM6,NA,NA,NA,NA,25.606201171875,-80.3451995849609375,anonymous,EN,I agree to participate ,14,83,90,23,Some,Some,Some,Some,Most of the time,About half the time,Very,A little,Somewhat comfortable,Somewhat comfortable,Protect the right to own guns,Somewhat support,Neither support nor oppose,No difference,Neither support nor oppose,none,39111,NA,NA,bbc55e0d55cda6435999ac3e2c4894aa32c9c69cf37e5ffe222a52391154efe3,3TYCR1GOTCJ0RFXLRDW33F5XMSHZL2,3BS6ERDL926CJ9ROMPW2YK9AD7D6D4,2021-06-27T11:36:21Z,2021-06-27T11:37:42Z,81,1,0.25,0.5,0.5,0.5,0.55,0.5625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.25,0.5,0.6666666666666666,0.75,0.25,0.6666666666666666,0.6666666666666666,90,23
